Ano,Mês,Dia,Ano,Mês,Dia,Ano,Mês,Dia,Ano,Mês,Dia
2019,setembro,14,2018,setembro,18,2018,setembro,16,2019,setembro,14
2019,setembro,15,2018,setembro,17,2018,setembro,15,2019,setembro,15
2019,setembro,15,2018,setembro,18,2018,setembro,16,2019,setembro,15
2019,setembro,15,2018,setembro,24,2018,setembro,22,2019,setembro,15
2019,setembro,16,2018,setembro,18,2018,setembro,16,2019,setembro,16
2019,setembro,16,2018,setembro,22,2018,setembro,20,2019,setembro,16
2019,setembro,17,2018,setembro,19,2018,setembro,17,2019,setembro,17
2019,setembro,17,2018,setembro,29,2018,setembro,27,2019,setembro,17
2019,setembro,20,2018,setembro,22,2018,setembro,20,2019,setembro,20
2019,setembro,20,2018,setembro,23,2018,setembro,21,2019,setembro,20
2019,setembro,21,2018,setembro,22,2018,setembro,20,2019,setembro,21
2019,setembro,21,2018,setembro,23,2018,setembro,21,2019,setembro,21
2019,setembro,22,2018,setembro,23,2018,setembro,21,2019,setembro,22
2019,setembro,22,2018,setembro,24,2018,setembro,22,2019,setembro,22
2019,setembro,22,2018,setembro,25,2018,setembro,23,2019,setembro,22
2019,setembro,22,2018,setembro,29,2018,setembro,27,2019,setembro,22
2019,setembro,23,2018,setembro,24,2018,setembro,22,2019,setembro,23
2019,setembro,23,2018,setembro,25,2018,setembro,23,2019,setembro,23
2019,setembro,23,2018,setembro,26,2018,setembro,24,2019,setembro,23
2019,setembro,23,2018,setembro,29,2018,setembro,27,2019,setembro,23
2019,setembro,24,2018,setembro,25,2018,setembro,23,2019,setembro,24
2019,setembro,24,2018,setembro,26,2018,setembro,24,2019,setembro,24
2019,setembro,24,2018,setembro,29,2018,setembro,27,2019,setembro,24
2019,setembro,27,2018,setembro,26,2018,setembro,24,2019,setembro,27
2019,setembro,27,2018,setembro,29,2018,setembro,27,2019,setembro,27
2019,setembro,27,2018,setembro,30,2018,setembro,28,2019,setembro,27
2019,setembro,27,2018,outubro,1,2018,setembro,29,2019,setembro,27
2019,setembro,28,2018,setembro,25,2018,setembro,23,2019,setembro,28
2019,setembro,28,2018,setembro,29,2018,setembro,27,2019,setembro,28
2019,setembro,28,2018,setembro,30,2018,setembro,28,2019,setembro,28
2019,setembro,28,2018,outubro,8,2018,outubro,6,2019,setembro,28
2019,setembro,29,2018,setembro,25,2018,setembro,23,2019,setembro,29
2019,setembro,29,2018,setembro,30,2018,setembro,28,2019,setembro,29
2019,setembro,29,2018,outubro,1,2018,setembro,29,2019,setembro,29
2019,setembro,29,2018,outubro,20,2018,outubro,18,2019,setembro,29
2019,setembro,30,2018,setembro,25,2018,setembro,23,2019,setembro,30
2019,setembro,30,2018,outubro,1,2018,setembro,29,2019,setembro,30
2019,setembro,30,2018,outubro,2,2018,setembro,30,2019,setembro,30
2019,setembro,30,2018,outubro,3,2018,outubro,1,2019,setembro,30
2019,setembro,30,2018,outubro,6,2018,outubro,4,2019,setembro,30
2019,setembro,30,2018,outubro,20,2018,outubro,18,2019,setembro,30
2019,outubro,1,2018,setembro,25,2018,setembro,23,2019,outubro,1
2019,outubro,1,2018,outubro,2,2018,setembro,30,2019,outubro,1
2019,outubro,1,2018,outubro,3,2018,outubro,1,2019,outubro,1
2019,outubro,1,2018,outubro,17,2018,outubro,15,2019,outubro,1
2019,outubro,2,2018,outubro,8,2018,outubro,6,2019,outubro,2
2019,outubro,4,2018,outubro,6,2018,outubro,4,2019,outubro,4
2019,outubro,5,2018,outubro,7,2018,outubro,5,2019,outubro,5
2019,outubro,5,2018,outubro,13,2018,outubro,11,2019,outubro,5
2019,outubro,5,2018,outubro,14,2018,outubro,12,2019,outubro,5
2019,outubro,6,2018,outubro,8,2018,outubro,6,2019,outubro,6
2019,outubro,6,2018,outubro,9,2018,outubro,7,2019,outubro,6
2019,outubro,7,2018,outubro,9,2018,outubro,7,2019,outubro,7
2019,outubro,7,2018,outubro,10,2018,outubro,8,2019,outubro,7
2019,outubro,7,2018,outubro,13,2018,outubro,11,2019,outubro,7
2019,outubro,8,2018,outubro,8,2018,outubro,6,2019,outubro,8
2019,outubro,8,2018,outubro,10,2018,outubro,8,2019,outubro,8
2019,outubro,8,2018,novembro,4,2018,novembro,2,2019,outubro,8
2019,outubro,11,2018,outubro,13,2018,outubro,11,2019,outubro,11
2019,outubro,11,2018,outubro,14,2018,outubro,12,2019,outubro,11
2019,outubro,12,2018,setembro,26,2018,setembro,24,2019,outubro,12
2019,outubro,12,2018,outubro,14,2018,outubro,12,2019,outubro,12
2019,outubro,12,2018,outubro,15,2018,outubro,13,2019,outubro,12
2019,outubro,13,2018,outubro,15,2018,outubro,13,2019,outubro,13
2019,outubro,13,2018,outubro,16,2018,outubro,14,2019,outubro,13
2019,outubro,14,2018,outubro,16,2018,outubro,14,2019,outubro,14
2019,outubro,14,2018,outubro,17,2018,outubro,15,2019,outubro,14
2019,outubro,14,2018,dezembro,16,2018,dezembro,14,2019,outubro,14
2019,outubro,15,2018,outubro,17,2018,outubro,15,2019,outubro,15
2019,outubro,15,2018,outubro,20,2018,outubro,18,2019,outubro,15
2019,outubro,17,2017,outubro,20,2017,outubro,18,2019,outubro,17
2019,outubro,18,2018,outubro,20,2018,outubro,18,2019,outubro,18
2019,outubro,18,2018,novembro,5,2018,novembro,3,2019,outubro,18
2019,outubro,19,2018,outubro,21,2018,outubro,19,2019,outubro,19
2019,outubro,19,2018,outubro,22,2018,outubro,20,2019,outubro,19
2019,outubro,20,2018,outubro,22,2018,outubro,20,2019,outubro,20
2019,outubro,20,2018,outubro,23,2018,outubro,21,2019,outubro,20
2019,outubro,21,2018,outubro,23,2018,outubro,21,2019,outubro,21
2019,outubro,21,2018,novembro,6,2018,novembro,4,2019,outubro,21
2019,outubro,21,2018,novembro,25,2018,novembro,23,2019,outubro,21
2019,outubro,22,2018,outubro,24,2018,outubro,22,2019,outubro,22
2019,outubro,22,2018,outubro,27,2018,outubro,25,2019,outubro,22
2019,outubro,25,2018,outubro,27,2018,outubro,25,2019,outubro,25
2019,outubro,26,2018,outubro,28,2018,outubro,26,2019,outubro,26
2019,outubro,26,2018,outubro,29,2018,outubro,27,2019,outubro,26
2019,outubro,26,2018,novembro,3,2018,novembro,1,2019,outubro,26
2019,outubro,27,2018,outubro,28,2018,outubro,26,2019,outubro,27
2019,outubro,27,2018,outubro,29,2018,outubro,27,2019,outubro,27
2019,outubro,27,2018,outubro,30,2018,outubro,28,2019,outubro,27
2019,outubro,28,2018,outubro,29,2018,outubro,27,2019,outubro,28
2019,outubro,28,2018,outubro,30,2018,outubro,28,2019,outubro,28
2019,outubro,28,2018,outubro,31,2018,outubro,29,2019,outubro,28
2019,outubro,28,2018,novembro,5,2018,novembro,3,2019,outubro,28
2019,outubro,29,2018,outubro,29,2018,outubro,27,2019,outubro,29
2019,outubro,29,2018,outubro,31,2018,outubro,29,2019,outubro,29
2019,outubro,29,2018,novembro,7,2018,novembro,5,2019,outubro,29
2019,outubro,29,2018,novembro,12,2018,novembro,10,2019,outubro,29
2019,novembro,1,2018,novembro,3,2018,novembro,1,2019,novembro,1
2019,novembro,1,2018,novembro,4,2018,novembro,2,2019,novembro,1
2019,novembro,1,2018,novembro,7,2018,novembro,5,2019,novembro,1
2019,novembro,2,2018,novembro,3,2018,novembro,1,2019,novembro,2
2019,novembro,2,2018,novembro,4,2018,novembro,2,2019,novembro,2
2019,novembro,3,2018,novembro,5,2018,novembro,3,2019,novembro,3
2019,novembro,3,2018,novembro,6,2018,novembro,4,2019,novembro,3
2019,novembro,4,2018,novembro,6,2018,novembro,4,2019,novembro,4
2019,novembro,4,2018,novembro,7,2018,novembro,5,2019,novembro,4
2019,novembro,5,2018,novembro,6,2018,novembro,4,2019,novembro,5
2019,novembro,5,2018,novembro,7,2018,novembro,5,2019,novembro,5
2019,novembro,8,2018,novembro,10,2018,novembro,8,2019,novembro,8
2019,novembro,8,2018,novembro,11,2018,novembro,9,2019,novembro,8
2019,novembro,9,2018,novembro,10,2018,novembro,8,2019,novembro,9
2019,novembro,9,2018,novembro,11,2018,novembro,9,2019,novembro,9
2019,novembro,10,2018,outubro,29,2018,outubro,27,2019,novembro,10
2019,novembro,10,2018,novembro,12,2018,novembro,10,2019,novembro,10
2019,novembro,10,2018,novembro,14,2018,novembro,12,2019,novembro,10
2019,novembro,11,2018,novembro,13,2018,novembro,11,2019,novembro,11
2019,novembro,11,2018,novembro,14,2018,novembro,12,2019,novembro,11
2019,novembro,11,2018,novembro,18,2018,novembro,16,2019,novembro,11
2019,novembro,12,2018,novembro,14,2018,novembro,12,2019,novembro,12
2019,novembro,12,2018,novembro,17,2018,novembro,15,2019,novembro,12
2019,novembro,12,2018,novembro,18,2018,novembro,16,2019,novembro,12
2019,novembro,12,2018,novembro,21,2018,novembro,19,2019,novembro,12
2019,novembro,15,2018,novembro,17,2018,novembro,15,2019,novembro,15
2019,novembro,15,2018,novembro,18,2018,novembro,16,2019,novembro,15
2019,novembro,16,2018,novembro,18,2018,novembro,16,2019,novembro,16
2019,novembro,16,2018,novembro,19,2018,novembro,17,2019,novembro,16
2019,novembro,16,2018,novembro,20,2018,novembro,18,2019,novembro,16
2019,novembro,17,2018,novembro,19,2018,novembro,17,2019,novembro,17
2019,novembro,17,2018,novembro,20,2018,novembro,18,2019,novembro,17
2019,novembro,17,2018,novembro,26,2018,novembro,24,2019,novembro,17
2019,novembro,18,2018,novembro,20,2018,novembro,18,2019,novembro,18
2019,novembro,18,2018,novembro,24,2018,novembro,22,2019,novembro,18
2019,novembro,19,2018,novembro,21,2018,novembro,19,2019,novembro,19
2019,novembro,22,2018,novembro,24,2018,novembro,22,2019,novembro,22
2019,novembro,22,2018,novembro,25,2018,novembro,23,2019,novembro,22
2019,novembro,23,2018,novembro,24,2018,novembro,22,2019,novembro,23
2019,novembro,23,2018,novembro,25,2018,novembro,23,2019,novembro,23
2019,novembro,24,2018,novembro,25,2018,novembro,23,2019,novembro,24
2019,novembro,24,2018,novembro,26,2018,novembro,24,2019,novembro,24
2019,novembro,24,2018,novembro,27,2018,novembro,25,2019,novembro,24
2019,novembro,25,2018,novembro,26,2018,novembro,24,2019,novembro,25
2019,novembro,25,2018,novembro,27,2018,novembro,25,2019,novembro,25
2019,novembro,25,2018,novembro,28,2018,novembro,26,2019,novembro,25
2019,novembro,25,2018,dezembro,1,2018,novembro,29,2019,novembro,25
2019,novembro,26,2018,novembro,27,2018,novembro,25,2019,novembro,26
2019,novembro,26,2018,novembro,28,2018,novembro,26,2019,novembro,26
2019,novembro,26,2018,dezembro,1,2018,novembro,29,2019,novembro,26
2019,novembro,29,2018,novembro,28,2018,novembro,26,2019,novembro,29
2019,novembro,29,2018,dezembro,1,2018,novembro,29,2019,novembro,29
2019,novembro,29,2018,dezembro,2,2018,novembro,30,2019,novembro,29
2019,novembro,29,2018,dezembro,3,2018,dezembro,1,2019,novembro,29
2019,novembro,30,2018,novembro,27,2018,novembro,25,2019,novembro,30
2019,novembro,30,2018,dezembro,1,2018,novembro,29,2019,novembro,30
2019,novembro,30,2018,dezembro,2,2018,novembro,30,2019,novembro,30
2019,dezembro,1,2018,novembro,27,2018,novembro,25,2019,dezembro,1
2019,dezembro,1,2018,dezembro,2,2018,novembro,30,2019,dezembro,1
2019,dezembro,1,2018,dezembro,3,2018,dezembro,1,2019,dezembro,1
2019,dezembro,1,2018,dezembro,22,2018,dezembro,20,2019,dezembro,1
2019,dezembro,2,2018,novembro,27,2018,novembro,25,2019,dezembro,2
2019,dezembro,2,2018,dezembro,3,2018,dezembro,1,2019,dezembro,2
2019,dezembro,2,2018,dezembro,4,2018,dezembro,2,2019,dezembro,2
2019,dezembro,2,2018,dezembro,5,2018,dezembro,3,2019,dezembro,2
2019,dezembro,3,2018,novembro,27,2018,novembro,25,2019,dezembro,3
2019,dezembro,3,2018,dezembro,4,2018,dezembro,2,2019,dezembro,3
2019,dezembro,3,2018,dezembro,5,2018,dezembro,3,2019,dezembro,3
2019,dezembro,3,2018,dezembro,19,2018,dezembro,17,2019,dezembro,3
2019,dezembro,4,2018,dezembro,10,2018,dezembro,8,2019,dezembro,4
2019,dezembro,6,2018,dezembro,8,2018,dezembro,6,2019,dezembro,6
2019,dezembro,7,2018,dezembro,9,2018,dezembro,7,2019,dezembro,7
2019,dezembro,7,2018,dezembro,15,2018,dezembro,13,2019,dezembro,7
2019,dezembro,7,2018,dezembro,16,2018,dezembro,14,2019,dezembro,7
2019,dezembro,8,2018,dezembro,10,2018,dezembro,8,2019,dezembro,8
2019,dezembro,8,2018,dezembro,11,2018,dezembro,9,2019,dezembro,8
2019,dezembro,9,2018,dezembro,11,2018,dezembro,9,2019,dezembro,9
2019,dezembro,9,2018,dezembro,12,2018,dezembro,10,2019,dezembro,9
2019,dezembro,9,2018,dezembro,15,2018,dezembro,13,2019,dezembro,9
2019,dezembro,10,2018,dezembro,10,2018,dezembro,8,2019,dezembro,10
2019,dezembro,10,2018,dezembro,12,2018,dezembro,10,2019,dezembro,10
2019,dezembro,13,2018,dezembro,15,2018,dezembro,13,2019,dezembro,13
2019,dezembro,13,2018,dezembro,16,2018,dezembro,14,2019,dezembro,13
2019,dezembro,14,2018,dezembro,16,2018,dezembro,14,2019,dezembro,14
2019,dezembro,14,2018,dezembro,17,2018,dezembro,15,2019,dezembro,14
2019,dezembro,15,2018,dezembro,17,2018,dezembro,15,2019,dezembro,15
2019,dezembro,15,2018,dezembro,18,2018,dezembro,16,2019,dezembro,15
2019,dezembro,16,2018,dezembro,18,2018,dezembro,16,2019,dezembro,16
2019,dezembro,17,2018,dezembro,19,2018,dezembro,17,2019,dezembro,17
2019,dezembro,17,2018,dezembro,22,2018,dezembro,20,2019,dezembro,17
2019,dezembro,19,2017,dezembro,22,2017,dezembro,20,2019,dezembro,19
2019,dezembro,20,2018,dezembro,22,2018,dezembro,20,2019,dezembro,20
2019,dezembro,21,2018,dezembro,23,2018,dezembro,21,2019,dezembro,21
2019,dezembro,21,2018,dezembro,24,2018,dezembro,22,2019,dezembro,21
2019,dezembro,22,2018,dezembro,24,2018,dezembro,22,2019,dezembro,22
2019,dezembro,22,2018,dezembro,25,2018,dezembro,23,2019,dezembro,22
2019,dezembro,23,2018,dezembro,24,2018,dezembro,22,2019,dezembro,23
2019,dezembro,23,2018,dezembro,25,2018,dezembro,23,2019,dezembro,23
2019,dezembro,24,2018,dezembro,26,2018,dezembro,24,2019,dezembro,24
2019,dezembro,24,2018,dezembro,29,2018,dezembro,27,2019,dezembro,24
2019,dezembro,27,2018,dezembro,29,2018,dezembro,27,2019,dezembro,27
2019,dezembro,28,2018,dezembro,30,2018,dezembro,28,2019,dezembro,28
2019,dezembro,29,2018,dezembro,31,2018,dezembro,29,2019,dezembro,29
2019,dezembro,30,2019,janeiro,1,2018,dezembro,30,2019,dezembro,30
2019,dezembro,30,2019,janeiro,2,2018,dezembro,31,2019,dezembro,30
2019,dezembro,30,2019,janeiro,3,2019,janeiro,1,2019,dezembro,30
2019,dezembro,30,2019,janeiro,6,2019,janeiro,4,2019,dezembro,30
2019,dezembro,31,2019,janeiro,2,2018,dezembro,31,2019,dezembro,31
2019,dezembro,31,2019,janeiro,3,2019,janeiro,1,2019,dezembro,31
2019,dezembro,31,2019,janeiro,8,2019,janeiro,6,2019,dezembro,31
2020,janeiro,1,2019,janeiro,3,2019,janeiro,1,2020,janeiro,1
2020,janeiro,4,2019,janeiro,6,2019,janeiro,4,2020,janeiro,4
2020,janeiro,4,2019,janeiro,7,2019,janeiro,5,2020,janeiro,4
2020,janeiro,4,2019,janeiro,8,2019,janeiro,6,2020,janeiro,4
2020,janeiro,4,2019,janeiro,22,2019,janeiro,20,2020,janeiro,4
2020,janeiro,5,2019,janeiro,7,2019,janeiro,5,2020,janeiro,5
2020,janeiro,5,2019,janeiro,8,2019,janeiro,6,2020,janeiro,5
2020,janeiro,5,2019,janeiro,9,2019,janeiro,7,2020,janeiro,5
2020,janeiro,6,2018,dezembro,31,2018,dezembro,29,2020,janeiro,6
2020,janeiro,6,2019,janeiro,8,2019,janeiro,6,2020,janeiro,6
2020,janeiro,6,2019,janeiro,9,2019,janeiro,7,2020,janeiro,6
2020,janeiro,7,2019,janeiro,9,2019,janeiro,7,2020,janeiro,7
2020,janeiro,7,2019,janeiro,10,2019,janeiro,8,2020,janeiro,7
2020,janeiro,8,2019,janeiro,9,2019,janeiro,7,2020,janeiro,8
2020,janeiro,8,2019,janeiro,10,2019,janeiro,8,2020,janeiro,8
2020,janeiro,8,2019,janeiro,13,2019,janeiro,11,2020,janeiro,8
2020,janeiro,11,2019,janeiro,10,2019,janeiro,8,2020,janeiro,11
2020,janeiro,11,2019,janeiro,13,2019,janeiro,11,2020,janeiro,11
2020,janeiro,11,2019,janeiro,14,2019,janeiro,12,2020,janeiro,11
2020,janeiro,11,2019,janeiro,15,2019,janeiro,13,2020,janeiro,11
2020,janeiro,12,2019,janeiro,13,2019,janeiro,11,2020,janeiro,12
2020,janeiro,12,2019,janeiro,14,2019,janeiro,12,2020,janeiro,12
2020,janeiro,12,2019,janeiro,16,2019,janeiro,14,2020,janeiro,12
2020,janeiro,13,2019,janeiro,14,2019,janeiro,12,2020,janeiro,13
2020,janeiro,13,2019,janeiro,15,2019,janeiro,13,2020,janeiro,13
2020,janeiro,14,2019,janeiro,16,2019,janeiro,14,2020,janeiro,14
2020,janeiro,14,2019,janeiro,17,2019,janeiro,15,2020,janeiro,14
2020,janeiro,14,2019,janeiro,22,2019,janeiro,20,2020,janeiro,14
2020,janeiro,15,2019,janeiro,17,2019,janeiro,15,2020,janeiro,15
2020,janeiro,15,2019,janeiro,20,2019,janeiro,18,2020,janeiro,15
2020,janeiro,18,2019,janeiro,20,2019,janeiro,18,2020,janeiro,18
2020,janeiro,18,2019,janeiro,21,2019,janeiro,19,2020,janeiro,18
2020,janeiro,18,2019,janeiro,23,2019,janeiro,21,2020,janeiro,18
2020,janeiro,19,2019,janeiro,21,2019,janeiro,19,2020,janeiro,19
2020,janeiro,19,2019,janeiro,22,2019,janeiro,20,2020,janeiro,19
2020,janeiro,19,2019,janeiro,23,2019,janeiro,21,2020,janeiro,19
2020,janeiro,20,2019,janeiro,22,2019,janeiro,20,2020,janeiro,20
2020,janeiro,20,2019,janeiro,23,2019,janeiro,21,2020,janeiro,20
2020,janeiro,20,2019,janeiro,24,2019,janeiro,22,2020,janeiro,20
2020,janeiro,21,2019,janeiro,23,2019,janeiro,21,2020,janeiro,21
2020,janeiro,21,2019,janeiro,24,2019,janeiro,22,2020,janeiro,21
2020,janeiro,21,2019,janeiro,27,2019,janeiro,25,2020,janeiro,21
2020,janeiro,22,2019,janeiro,24,2019,janeiro,22,2020,janeiro,22
2020,janeiro,22,2019,janeiro,27,2019,janeiro,25,2020,janeiro,22
2020,janeiro,25,2019,janeiro,27,2019,janeiro,25,2020,janeiro,25
2020,janeiro,25,2019,janeiro,28,2019,janeiro,26,2020,janeiro,25
2020,janeiro,26,2019,janeiro,28,2019,janeiro,26,2020,janeiro,26
2020,janeiro,26,2019,janeiro,29,2019,janeiro,27,2020,janeiro,26
2020,janeiro,27,2019,janeiro,29,2019,janeiro,27,2020,janeiro,27
2020,janeiro,28,2019,janeiro,30,2019,janeiro,28,2020,janeiro,28
2020,janeiro,29,2019,janeiro,30,2019,janeiro,28,2020,janeiro,29
2020,janeiro,29,2019,janeiro,31,2019,janeiro,29,2020,janeiro,29
2020,janeiro,29,2019,fevereiro,3,2019,fevereiro,1,2020,janeiro,29
2020,fevereiro,1,2019,janeiro,31,2019,janeiro,29,2020,fevereiro,1
2020,fevereiro,1,2019,fevereiro,3,2019,fevereiro,1,2020,fevereiro,1
2020,fevereiro,1,2019,fevereiro,4,2019,fevereiro,2,2020,fevereiro,1
2020,fevereiro,1,2019,fevereiro,5,2019,fevereiro,3,2020,fevereiro,1
2020,fevereiro,2,2019,fevereiro,4,2019,fevereiro,2,2020,fevereiro,2
2020,fevereiro,2,2019,fevereiro,5,2019,fevereiro,3,2020,fevereiro,2
2020,fevereiro,3,2019,fevereiro,5,2019,fevereiro,3,2020,fevereiro,3
2020,fevereiro,3,2019,fevereiro,6,2019,fevereiro,4,2020,fevereiro,3
2020,fevereiro,4,2019,fevereiro,5,2019,fevereiro,3,2020,fevereiro,4
2020,fevereiro,4,2019,fevereiro,6,2019,fevereiro,4,2020,fevereiro,4
2020,fevereiro,4,2019,fevereiro,7,2019,fevereiro,5,2020,fevereiro,4
2020,fevereiro,5,2019,fevereiro,6,2019,fevereiro,4,2020,fevereiro,5
2020,fevereiro,5,2019,fevereiro,7,2019,fevereiro,5,2020,fevereiro,5
2020,fevereiro,5,2019,fevereiro,10,2019,fevereiro,8,2020,fevereiro,5
2020,fevereiro,8,2019,fevereiro,7,2019,fevereiro,5,2020,fevereiro,8
2020,fevereiro,8,2019,fevereiro,10,2019,fevereiro,8,2020,fevereiro,8
2020,fevereiro,8,2019,fevereiro,11,2019,fevereiro,9,2020,fevereiro,8
2020,fevereiro,9,2019,fevereiro,11,2019,fevereiro,9,2020,fevereiro,9
2020,fevereiro,10,2019,fevereiro,12,2019,fevereiro,10,2020,fevereiro,10
2020,fevereiro,10,2019,fevereiro,13,2019,fevereiro,11,2020,fevereiro,10
2020,fevereiro,11,2019,fevereiro,13,2019,fevereiro,11,2020,fevereiro,11
2020,fevereiro,11,2019,março,18,2019,março,15,2020,fevereiro,11
2020,fevereiro,12,2019,fevereiro,13,2019,fevereiro,11,2020,fevereiro,12
2020,fevereiro,12,2019,fevereiro,14,2019,fevereiro,12,2020,fevereiro,12
2020,fevereiro,12,2019,fevereiro,17,2019,fevereiro,15,2020,fevereiro,12
2020,fevereiro,14,2019,fevereiro,17,2019,fevereiro,15,2020,fevereiro,14
2020,fevereiro,15,2019,fevereiro,17,2019,fevereiro,15,2020,fevereiro,15
2020,fevereiro,15,2019,fevereiro,18,2019,fevereiro,16,2020,fevereiro,15
2020,fevereiro,16,2019,fevereiro,18,2019,fevereiro,16,2020,fevereiro,16
2020,fevereiro,16,2019,fevereiro,19,2019,fevereiro,17,2020,fevereiro,16
2020,fevereiro,17,2019,fevereiro,18,2019,fevereiro,16,2020,fevereiro,17
2020,fevereiro,17,2019,fevereiro,19,2019,fevereiro,17,2020,fevereiro,17
2020,fevereiro,17,2019,fevereiro,20,2019,fevereiro,18,2020,fevereiro,17
2020,fevereiro,18,2019,fevereiro,20,2019,fevereiro,18,2020,fevereiro,18
2020,fevereiro,18,2019,fevereiro,21,2019,fevereiro,19,2020,fevereiro,18
2020,fevereiro,18,2019,fevereiro,25,2019,fevereiro,23,2020,fevereiro,18
2020,fevereiro,19,2019,fevereiro,21,2019,fevereiro,19,2020,fevereiro,19
2020,fevereiro,23,2019,fevereiro,25,2019,fevereiro,23,2020,fevereiro,23
2020,fevereiro,23,2019,fevereiro,27,2019,fevereiro,25,2020,fevereiro,23
2020,fevereiro,24,2019,fevereiro,26,2019,fevereiro,24,2020,fevereiro,24
2020,fevereiro,24,2019,fevereiro,27,2019,fevereiro,25,2020,fevereiro,24
2020,fevereiro,25,2019,fevereiro,27,2019,fevereiro,25,2020,fevereiro,25
2020,fevereiro,25,2019,fevereiro,28,2019,fevereiro,26,2020,fevereiro,25
2020,fevereiro,25,2019,março,3,2019,março,1,2020,fevereiro,25
2020,fevereiro,25,2019,março,4,2019,março,1,2020,fevereiro,25
2020,fevereiro,26,2019,fevereiro,28,2019,fevereiro,26,2020,fevereiro,26
2020,fevereiro,26,2019,março,3,2019,março,1,2020,fevereiro,26
2020,fevereiro,29,2019,março,3,2019,março,1,2020,fevereiro,29
2020,fevereiro,29,2019,março,4,2019,março,1,2020,fevereiro,29
2020,fevereiro,29,2019,março,5,2019,março,2,2020,fevereiro,29
2020,março,1,2019,março,4,2019,março,1,2020,março,1
2020,março,1,2019,março,5,2019,março,2,2020,março,1
2020,março,2,2019,março,5,2019,março,2,2020,março,2
2020,março,2,2019,março,6,2019,março,3,2020,março,2
2020,março,2,2019,março,7,2019,março,4,2020,março,2
2020,março,3,2019,março,5,2019,março,2,2020,março,3
2020,março,3,2019,março,6,2019,março,3,2020,março,3
2020,março,4,2019,março,7,2019,março,4,2020,março,4
2020,março,4,2019,março,10,2019,março,7,2020,março,4
2020,março,4,2019,março,14,2019,março,11,2020,março,4
2020,março,6,2019,março,10,2019,março,7,2020,março,6
2020,março,7,2019,março,10,2019,março,7,2020,março,7
2020,março,7,2019,março,11,2019,março,8,2020,março,7
2020,março,8,2019,março,11,2019,março,8,2020,março,8
2020,março,8,2019,março,12,2019,março,9,2020,março,8
2020,março,8,2019,março,13,2019,março,10,2020,março,8
2020,março,9,2019,março,12,2019,março,9,2020,março,9
2020,março,9,2019,março,13,2019,março,10,2020,março,9
2020,março,9,2019,março,19,2019,março,16,2020,março,9
2020,março,10,2019,março,13,2019,março,10,2020,março,10
2020,março,10,2019,março,17,2019,março,14,2020,março,10
2020,março,11,2019,março,14,2019,março,11,2020,março,11
2020,março,14,2019,março,17,2019,março,14,2020,março,14
2020,março,14,2019,março,18,2019,março,15,2020,março,14
2020,março,15,2019,março,17,2019,março,14,2020,março,15
2020,março,15,2019,março,18,2019,março,15,2020,março,15
2020,março,16,2019,março,18,2019,março,15,2020,março,16
2020,março,16,2019,março,19,2019,março,16,2020,março,16
2020,março,16,2019,março,20,2019,março,17,2020,março,16
2020,março,17,2019,março,19,2019,março,16,2020,março,17
2020,março,17,2019,março,20,2019,março,17,2020,março,17
2020,março,18,2019,março,20,2019,março,17,2020,março,18
2020,março,18,2019,março,21,2019,março,18,2020,março,18
2020,março,21,2019,março,21,2019,março,18,2020,março,21
2020,março,22,2019,março,20,2019,março,17,2020,março,22
2020,março,23,2019,março,20,2019,março,17,2020,março,23
2020,março,24,2019,março,20,2019,março,17,2020,março,24
2020,março,25,2019,março,20,2019,março,17,2020,março,25
2020,dezembro,26,2018,outubro,21,2018,outubro,19,2020,dezembro,26
